,23.194116,0.416759,0.316065,1.489675,-1.001928,0.147423,1.161528,0.120547,-0.471389,-0.036644,-0.214050,-0.149247,-0.910936,-0.632579,0.457723,-0.184335,1
,24.315341,0.321123,0.618805,0.742308,-1.006349,-0.226075,-0.223381,-0.931762,0.797665,-0.300157,-0.436055,0.505630,0.161176,-0.600859,-0.179626,-0.355188,1
,24.613825,0.598574,0.560933,1.132345,-1.061688,-0.576239,0.087297,-0.817311,0.987150,-0.223608,-0.631797,0.169794,0.429961,0.100892,-0.305867,-0.079877,1
,21.094318,0.287406,-0.016303,-0.449637,-2.003941,0.009135,-0.513612,0.395265,0.442617,-0.190570,0.434666,0.068432,0.439483,0.231675,0.769844,0.205273,1
,20.880080,-0.225530,-0.777614,-0.321610,-0.372320,-0.134078,0.180706,-0.295359,-0.018530,-0.425017,-0.525492,0.248529,-0.305664,-1.017062,0.240425,0.098453,1
,19.510508,0.249696,-0.089900,0.934701,-0.380388,0.236883,0.567068,0.178221,1.077567,0.125260,-1.617727,-0.225725,-0.409112,0.091702,-0.022326,0.096574,1
,19.165286,-0.279926,-0.527965,0.072063,0.311243,-0.156704,0.302683,-0.274555,-0.958543,0.222598,-0.023103,0.030445,-0.937679,-0.208703,0.023934,-0.135495,1
,18.449923,-0.933720,0.058466,-0.933199,-1.264804,0.368252,-0.581066,-0.544101,0.265660,-0.660930,-1.260964,0.054072,0.298358,-0.157914,0.056245,0.157275,1
,25.770906,-0.092476,-0.093988,0.712709,0.082759,0.029721,0.228289,-0.201033,0.124171,0.611328,-0.199494,0.123180,0.285487,0.466200,-0.440441,-0.112118,1
,21.313777,-0.296507,-0.309259,-0.605866,0.735246,0.224813,-0.137196,-0.134917,-0.199428,-0.281357,-0.222145,0.125538,-1.094444,-0.677701,0.915860,-0.323479,1
,19.542862,-0.506902,-0.830801,0.494285,1.490562,-0.535609,0.606058,-0.357777,-0.122681,1.001683,0.028693,0.413162,0.070888,0.838515,0.207845,-0.122512,1
,18.426988,0.106355,0.596157,1.323826,-0.447273,-0.557732,0.131385,-1.162280,-0.796256,-0.176912,-0.085111,1.065243,-0.580449,-0.076791,0.406065,-0.627826,1
,17.954017,-1.301364,-0.490739,-0.855608,0.996098,0.845533,0.699693,-0.206558,0.247716,0.814732,-0.841872,-0.818040,-0.029593,-0.011917,0.167732,0.420254,1
,20.620806,-0.090525,0.389354,0.671398,-0.240707,0.140089,0.417858,-0.285112,1.069797,0.685492,-0.210216,0.414952,-0.162527,-0.910403,-0.171188,0.101127,1
,20.723539,-0.367269,-0.114120,-0.509114,-0.373044,0.281203,0.000410,-0.068582,0.424614,-0.053819,-0.762023,-0.394267,0.672483,0.163761,0.285239,0.109275,1
,19.145668,0.239615,-0.324418,0.856768,-0.571441,-0.393204,0.262452,-0.844919,-0.302661,0.203172,-0.187138,0.216903,0.219486,0.441378,0.186172,-0.405888,1
,22.260347,-0.493423,-0.370269,-0.082781,0.085132,0.140462,0.183564,-0.060433,0.218978,0.222955,0.045398,0.863243,-0.585964,-0.792087,-0.316579,-0.785497,1
,18.823975,0.743519,1.471936,1.577230,-1.694759,-0.029998,-0.699012,0.091936,1.445120,-0.378916,-0.721601,-0.482832,0.516493,-0.028351,1.277821,-0.823135,1
,17.458365,0.584484,1.827586,1.558007,-2.325948,0.429205,0.650530,-0.696896,-0.416781,0.557482,-0.215882,-0.578131,-0.318567,-0.202153,0.375477,-0.132539,1
,19.656150,-0.020637,0.623034,-0.005170,-0.618609,0.200129,0.114521,-0.620641,-0.152964,-0.204579,0.431850,1.301937,-0.275108,0.153579,0.333004,0.039111,1
,13.455589,-1.207437,0.323643,-0.024325,-0.521068,0.044054,0.309265,-1.007588,0.300679,0.353590,-0.059238,0.016540,-0.534406,0.464121,0.305682,0.049533,1
,15.631037,-1.725897,0.071484,1.749939,0.423213,0.538799,-1.891206,-0.944846,-0.564421,-0.465267,-0.240647,0.904136,0.332297,-0.416056,0.633343,0.224558,1
,15.259141,-0.174015,0.165196,0.666579,0.335275,0.553254,-0.334785,0.311737,0.485014,0.014373,-0.507687,0.249107,0.522585,-0.963496,-0.002127,-0.179935,1
,17.746605,0.103019,0.153591,0.094663,-0.858741,-0.964553,0.532609,-0.365407,-0.362981,0.052912,-0.538641,0.445601,-0.175943,0.250032,0.404799,-0.467424,1
,19.880710,-1.243777,0.121474,0.551701,-0.038692,-0.384552,0.560844,0.112002,0.216141,-0.061863,0.342792,0.279334,-0.097878,-0.863744,-0.527081,0.073560,1
,21.244676,-0.068232,-0.248618,-0.357603,-0.778348,0.840481,0.239201,0.523482,0.662144,0.278023,-0.137304,-0.068256,-0.417119,-0.150191,-0.301830,-0.294685,1
,14.803069,-0.472356,0.493194,0.184998,0.398817,0.713776,-0.807507,-0.297086,0.106723,0.320775,-0.404984,0.438926,0.525720,0.380669,0.508764,-0.293594,1
,16.220534,-0.120985,-0.640568,-0.761715,-1.134040,0.666942,-0.989583,0.312429,1.092475,1.150065,-0.581059,0.889787,-0.630822,0.312650,0.465987,-0.271089,1
,18.894498,-0.579900,-0.610052,0.315352,-0.492401,-0.549622,-0.206759,-0.237152,0.265267,-0.939571,-0.629167,-0.270211,-0.439882,-0.236017,0.398308,-0.182555,1
,20.023465,-0.113451,0.048046,0.596803,-0.745488,-0.013897,0.487395,-0.204537,-0.247344,0.077706,0.281733,0.518880,0.267504,-0.606307,0.306037,-0.318362,1
,22.638534,-0.410741,0.079067,0.295207,-0.224966,-0.008589,0.094796,-0.342591,-0.037710,0.116050,0.254639,0.898056,0.625742,-0.565718,0.035144,-0.153317,1
,22.369661,-0.215812,0.024346,0.302718,-0.282936,0.005852,0.092747,-0.303192,-0.073719,-0.443074,-0.370249,0.197420,0.594038,0.490188,0.248327,-0.259840,1
,21.942459,-0.044023,0.150305,0.071696,-0.554869,0.445142,0.294698,-0.195132,0.541741,0.590415,-0.356801,0.423868,0.026415,-0.562329,-0.417972,-0.294694,1
,24.723690,-0.269328,0.007775,0.036595,-0.112345,0.155842,-0.044373,-0.175001,0.323290,-0.085959,-0.325077,0.000535,-1.098344,-0.516179,0.620378,0.099874,1
,26.356013,-1.030365,-0.148664,0.130625,-0.233691,0.094459,0.204254,-0.080798,0.236178,-0.000373,0.021093,1.402332,0.382807,-0.276779,0.023376,0.113763,1
,16.961578,0.270782,0.487437,0.590184,0.143080,0.146783,0.377895,0.437780,-0.333033,-0.769495,-1.132422,0.705214,-0.528425,0.056089,0.479782,-0.388121,1
,15.839927,0.822861,0.747003,1.914024,0.018282,-0.237822,0.063101,-0.568666,0.370486,1.172611,-0.195400,0.068666,-0.127261,0.044037,-0.082110,-0.061762,1
,15.090988,-0.157252,-0.112015,1.929096,-0.033621,0.080211,-0.187482,-0.767707,0.524581,-0.107361,-0.001933,1.513357,0.883212,-0.432925,0.437894,0.171719,1
,18.985674,-0.711771,-0.517590,-0.996067,-0.321632,0.275130,-0.387749,-0.229794,0.683969,1.375167,-0.230679,0.133551,-0.424591,0.164214,-0.005715,0.160040,1
,21.193569,0.450514,0.260145,0.802452,-1.079237,-0.276668,0.531369,-0.576534,-0.019458,0.288650,0.335639,0.075245,-0.112599,-0.249982,0.614250,-0.447094,1
,21.306258,-0.201565,-0.009228,-0.271663,-0.840231,0.259213,0.216369,-0.021366,-0.072642,-0.293811,0.643895,0.577342,0.135916,-0.134662,0.969568,-0.269769,1
,18.776669,-0.046456,0.364591,1.286426,0.043294,-0.908505,0.040282,-0.860601,0.407912,-1.204612,-0.842671,0.459703,0.621312,-0.306751,0.210724,-0.226347,1
,17.872781,-0.941904,-1.176270,-1.126068,0.225744,-0.279818,0.743556,0.328586,-1.401861,0.237531,0.131742,0.581402,-0.033189,0.737693,0.578181,0.080712,1
,18.828601,-0.257516,0.285800,1.228722,-0.836864,-0.089792,0.257131,-0.453795,-0.413556,-0.231406,-0.990441,-0.265386,0.012820,0.820996,-0.100518,-0.337563,1
,21.616735,0.013175,0.026394,0.786999,-0.268497,0.113353,0.482375,-0.151474,0.282497,1.161269,0.408375,-0.157228,-0.576014,-0.258202,0.284353,-0.615199,1
,20.886352,-0.128115,-0.217028,1.102474,-0.204408,-0.039455,0.060655,-0.020981,0.286555,0.265351,0.078752,0.469224,0.306596,-0.068631,0.046523,-0.474782,1
,22.281260,0.453564,0.860095,0.103863,-1.054041,0.668942,-0.248889,-0.333884,0.156101,-0.273655,-0.591228,0.429149,0.043807,-0.201831,0.075513,-0.722549,1
,20.722127,0.205289,0.532969,0.731589,-1.061829,-0.959342,1.022849,-0.472280,1.121842,-0.085561,0.444566,0.090751,-0.630344,-0.317918,0.077309,-0.205825,1
,21.939608,-0.756122,0.968528,1.467058,1.464228,-1.068023,-1.184313,-0.634726,-0.016909,1.368950,0.259209,0.139786,0.989388,-0.753124,0.201552,-0.003595,1
,22.743077,-0.371787,-0.142363,0.852434,0.753706,0.427480,-0.744407,-0.630307,-1.175278,-0.011145,0.355326,0.213515,-0.522986,0.467757,0.017780,0.104959,1
,20.640945,0.287868,-0.893128,-0.117520,-0.546860,2.167845,-0.206663,0.957410,1.046510,-0.192210,-0.865911,0.647942,0.192912,-0.190274,0.601832,-0.672254,1
,22.989819,-1.247969,-0.232610,-0.069909,0.257944,0.393825,0.027999,0.074823,-0.119495,-0.120843,-0.011506,0.171353,-0.141788,-0.502127,0.467691,0.515032,1
,24.075312,0.033904,0.804313,-0.323727,-0.732019,0.280442,-0.233520,0.087426,0.309679,0.089432,0.483259,0.058907,-0.302668,-0.307202,0.522352,-0.699613,1
,21.791915,0.091079,-1.592711,1.041994,1.446652,-0.778500,1.254632,-1.212152,0.837465,-0.027608,0.067746,0.712441,-0.551106,-0.340712,0.001446,0.121650,1
,18.559260,1.234976,0.202791,-0.540021,-0.241066,0.168054,-1.149732,1.449988,1.184378,-0.362042,-0.283971,0.419077,-0.227841,-0.223179,0.407469,-0.979396,1
,16.556897,0.079820,-0.466500,0.642178,-0.608666,0.272091,1.466802,0.924598,-0.687905,0.656763,-0.990197,-0.793791,-0.182133,-0.017507,0.312891,-0.640717,1
,16.904688,-0.928737,-0.165674,0.491947,0.493885,-0.061130,0.356998,0.630062,0.021991,0.513101,-0.585812,-1.246787,0.527048,-0.027556,0.406181,-0.192683,1
,20.320237,-0.341376,0.042713,0.723934,0.508656,-0.737378,-1.081883,-1.422609,-0.199063,0.785163,-0.794642,1.007283,0.043289,-0.613431,0.263625,0.045349,1
,19.462153,0.381120,-0.106726,0.523364,-0.531279,0.334436,1.409941,0.711142,-0.595365,0.024814,0.040736,-0.372970,-0.300895,-0.462959,0.465654,-0.037223,1
,15.145555,-0.032918,0.022126,0.818160,-0.089498,-0.617408,0.364702,0.218541,-0.201141,-0.126968,-0.222146,0.677947,0.250038,-0.273365,-0.019668,-0.040852,1
,21.647910,0.144415,-0.098708,0.664700,-0.348099,0.391630,0.628408,0.120021,0.430662,1.353127,-0.900760,-0.685118,-0.812300,0.188211,-0.080704,-0.137584,1
,13.594084,-1.446815,0.864450,0.377789,0.098708,-0.132471,-0.252155,-0.259903,1.105828,-0.046240,-1.549414,0.240578,-0.632774,0.204702,0.087491,0.097957,1
,24.531819,-0.741961,0.284922,0.192121,-0.390449,0.882959,0.826206,-0.257854,-1.020885,0.306752,-0.879349,-1.159373,-0.489719,0.498409,0.668291,-0.147798,1
,19.227836,0.447853,0.987861,0.322480,-0.283792,0.473986,0.737530,0.244150,-0.166455,-0.395921,0.158093,-0.349513,-0.605395,-0.036946,0.236681,-0.449520,1
,19.923919,-0.275430,-0.023864,0.005223,-0.256207,0.289245,0.360112,-0.322158,0.101598,0.069824,-0.550067,0.959517,0.329617,-0.146666,0.062311,-0.049214,1
,19.657906,0.191562,-0.325243,0.359756,-0.375199,-0.127359,0.215590,-0.366622,0.033954,0.162734,-1.405651,-0.523268,-0.017477,0.460361,0.082858,-0.208895,1
,20.044245,0.050594,0.433159,0.354799,0.487708,0.069240,-0.187348,-0.975741,0.918287,-0.020878,0.182067,-0.094674,-0.273226,-0.194769,0.013245,-0.613122,1
,16.583214,-1.118695,-0.025699,-0.036056,-0.332975,1.037870,1.251584,-0.309558,0.914667,0.744842,-1.033243,0.003145,-0.161697,0.595324,0.065599,0.502012,1
,19.701379,-0.499442,-0.148639,-0.117879,-0.512176,-0.338985,0.734170,-0.309069,-0.171536,0.685429,0.302554,0.520453,-0.205970,-0.113676,0.397349,-0.299742,1
,19.640896,0.014195,-0.190729,0.218255,0.141745,1.148116,0.435959,-0.433447,1.261162,-0.053888,-0.290454,-0.281515,0.054324,-0.033406,-0.139937,-0.399378,1
,18.963931,-0.094210,-0.198706,-0.372482,-0.552359,0.664000,1.063001,-0.757429,1.768741,0.518601,-0.135776,-0.226123,-0.205815,-0.431143,0.093881,0.038653,1
,23.424747,-0.456827,0.163159,0.325848,-0.250457,0.105353,-0.170458,0.376141,1.433219,0.744705,-0.549899,-0.059639,0.050930,-0.811588,0.556698,-0.463191,1
,22.370910,-0.192199,0.118714,0.376655,0.065925,0.584460,-0.702961,-1.490708,-0.628637,0.692966,-0.875314,0.630773,0.152649,-0.579746,-0.019131,-0.130509,1
,20.689773,-0.411599,-0.422105,-0.681708,-0.162324,-0.807651,-0.840298,-0.224173,1.224440,-0.086941,-0.626936,0.695515,-0.527444,0.468467,0.588625,-0.384641,1
,20.592571,-1.636124,0.008433,1.157144,2.388840,1.831389,0.926296,-0.277790,-1.592051,-0.224591,0.122962,-0.870128,0.420350,-0.154938,0.530233,-0.309685,1
,20.825962,-0.990032,-0.766359,-0.973348,-0.675786,0.658859,0.059053,-0.090520,0.346016,-0.756784,0.117894,1.027682,0.429726,0.397398,0.362425,0.402065,1
,19.494795,0.814480,-0.818027,-0.042910,-1.111448,0.263289,-0.563821,-1.727506,-0.572106,0.370459,0.242334,-0.456388,0.447326,-0.650312,0.010219,-0.468278,1
,17.433554,-0.755029,0.408107,1.100684,-0.547245,-0.518666,0.703759,-0.052034,0.665251,-0.325673,-0.440633,0.366456,0.039752,-0.547110,0.481454,0.731044,1
,21.373135,-0.698827,-0.039959,-0.249817,0.012248,1.186358,1.700548,-0.633918,0.651416,0.079121,-0.686382,-0.262197,-0.225821,-0.308803,0.223993,0.260922,1
,18.309383,-0.737378,-0.170793,-0.681941,-0.712259,0.810399,2.898929,-0.038165,0.623990,1.887911,0.368533,0.145690,-0.936944,0.017308,0.412569,-0.564172,1
,18.288873,0.221310,0.015811,0.770837,-0.238918,0.070229,-0.067031,0.020267,0.250526,1.410545,-0.206349,-0.346537,-0.680746,0.133572,-0.113094,-0.139800,1
,12.383639,3.518730,0.513076,-1.979592,1.072349,-1.217710,1.316911,-1.551760,0.707553,0.037188,-0.160518,-0.248502,0.286962,-0.268356,-0.022819,0.571770,1
,23.275117,-0.298667,-0.317253,0.526217,-1.181041,-0.890963,-0.430171,0.567490,-0.121260,0.319247,-1.085722,-0.280303,0.014057,0.306192,0.046894,-0.611146,1
,22.777010,-0.302720,-0.086988,-0.111080,-0.649005,-0.127760,0.623651,-0.099897,-0.093526,0.545094,-0.924307,-1.025661,-0.170130,0.151738,0.103603,-0.251123,1
,17.932116,-0.358879,0.020225,0.454498,0.046745,0.315377,0.237028,-0.660045,0.239823,0.005592,-1.181683,0.014769,0.115166,0.261908,0.105635,0.181088,1
,19.092687,-0.002572,-0.090851,0.684623,-0.319835,0.040049,0.013367,0.125117,0.301180,1.260399,-0.257490,-0.220210,-0.600592,0.252454,-0.214520,-0.065520,1
,16.356918,2.764141,-1.237860,0.298576,0.380567,0.977823,1.203840,-0.603094,0.695324,-0.424492,-0.203005,0.442171,0.177275,-0.477359,-0.055997,-0.087974,1
,21.211077,0.536813,0.108008,0.365330,-0.231693,-0.024456,-0.344076,0.437162,1.084541,0.602698,-0.732798,1.037582,-0.260978,-0.270767,0.511310,-0.093769,1
,20.467650,-0.551089,-0.224741,0.666932,1.392243,0.505083,0.658766,0.004568,-0.671527,0.259763,0.247464,-0.421643,0.246037,-0.674958,-0.495163,-0.478023,1
,21.806245,-0.584388,0.238840,1.328699,1.311855,-0.549253,0.195222,-0.670338,0.056959,0.956327,-0.876474,-0.082248,-0.324278,-0.207603,0.020377,-0.392881,1
,22.912509,0.241861,0.280080,0.650500,-1.244763,0.298733,0.365683,-0.342372,0.379046,0.108034,-0.778400,-0.323609,-0.399159,-0.298778,0.198217,0.093476,1
,19.355058,0.432808,0.105324,0.723367,0.514432,-0.750436,-0.284363,-1.530189,0.176696,-0.558231,-0.933658,1.058233,-0.349772,0.087457,0.575031,-0.658231,1
,22.062234,-0.104991,-0.444929,0.520008,-0.859593,-0.712253,0.208007,0.766306,1.138405,-0.143827,0.363229,-0.183274,0.554571,0.146666,0.076405,-0.285898,1
,19.196994,0.385246,-0.251407,0.992925,0.195548,-0.840067,-1.100099,-0.679230,1.127761,-0.655434,-0.046046,-0.271387,-0.418746,-0.095777,0.565618,-0.279576,1
,19.305873,-0.683349,1.843859,-1.009683,-1.071771,1.214549,-1.069594,-2.373779,0.482038,0.226253,-0.333751,0.120817,0.429896,-0.737469,-0.323310,0.255314,1
,20.508454,-0.660720,-1.439149,-0.885674,1.213377,-0.355795,0.778344,0.623129,0.366635,0.717666,-1.131888,-0.168905,0.337487,-0.223146,-0.049639,-0.352419,1
,20.312751,0.623327,0.674865,2.542979,-0.953811,-0.094448,0.517814,0.079346,0.289889,-0.029710,0.551154,0.521786,-0.564205,-0.523648,0.006070,-0.245939,1
,20.152100,-0.067001,-0.222109,1.559268,0.756559,-0.602907,0.743557,-0.423618,0.892807,0.290909,-0.068583,0.873440,0.564440,-0.780183,-0.005398,-0.387142,1
,22.125724,0.686357,0.182420,1.072969,-0.538356,-0.081884,0.524514,-0.320572,0.523461,0.369475,-0.242299,0.521141,0.035813,-1.061141,-0.343271,0.002013,1
,22.851153,-0.487226,0.339601,0.541076,0.086647,-0.135969,0.453353,-0.037956,0.122699,-0.240534,-0.589653,0.047373,-0.305047,-0.087039,0.086421,-0.296356,1
,26.014415,-0.543902,0.177135,0.481466,0.346825,-0.053893,-0.384763,0.187783,0.413270,0.464239,-0.214921,0.173076,-0.597998,-0.396158,0.564276,-0.141507,1
,25.417352,-0.327334,-0.136621,-0.190624,-0.895579,-0.062328,0.221007,-1.180999,0.166940,0.243778,0.333170,-0.080426,-0.276283,-0.510174,0.070087,-0.057149,1
,24.447910,-0.263003,0.040640,0.481093,0.086396,-0.075893,-0.533107,0.328043,0.741212,0.804960,-0.214113,0.300441,-0.559012,-0.372872,0.617789,0.197374,1
,22.617340,0.134388,-0.125331,0.634242,0.121483,-0.743260,0.308289,-0.477379,0.548964,-0.006050,0.276176,0.910241,0.070117,0.184878,0.606106,-0.145160,1
,22.471535,-0.366464,-0.519110,0.592589,-0.975133,-0.573264,0.098891,0.866856,0.751480,-0.350624,-0.134133,-0.129622,1.155482,-0.262247,0.470521,-0.481988,1
,21.391200,0.239321,1.566824,-1.809402,-0.962320,1.386403,0.607309,-1.379777,0.789386,1.288413,-0.889748,0.066991,0.277605,0.429134,0.058170,-0.825067,1
,22.519646,0.248914,0.279126,-0.370843,-0.524364,0.014891,0.927134,-1.211011,-0.261195,-0.122862,-0.538946,0.682168,-0.634651,0.117615,-0.102539,-0.242375,1
,20.515767,1.240340,0.512749,0.164352,-0.206034,-0.022151,-0.004834,0.242135,-1.521297,-0.281768,-0.032897,-0.110048,0.509862,-0.063387,0.425136,-0.241850,1
,15.213765,-0.665481,0.370227,1.494287,-0.658710,1.404759,-0.488618,-1.000372,1.169243,0.427104,-0.975658,-0.721850,0.108498,-0.750707,0.256599,0.008436,1
,13.876365,0.643827,-0.393330,0.235394,0.608653,0.835923,1.143015,0.057642,-0.461387,1.086712,-0.611330,0.022002,-0.750319,-0.467109,-0.076708,-0.461033,1
,15.054758,-0.755179,0.348811,0.334742,0.017126,1.141834,1.118537,-0.000073,-1.298294,0.306314,-0.278475,-0.216131,0.135011,-0.120963,0.675307,-0.174832,1
,16.639452,-0.809796,-0.462638,0.131136,-0.068988,0.046557,0.831257,0.813762,0.663600,-0.305686,0.349426,0.133783,-0.049577,-0.168849,-0.024676,-0.424001,1
,26.560532,-0.275135,0.066233,0.363027,-0.032007,0.018807,0.641719,-0.872426,-0.840699,-0.614460,0.211281,-0.018089,-0.137426,0.293332,0.102068,0.094819,1
,26.628800,-0.167587,-0.019925,0.239997,-0.398770,-0.198110,0.773168,-0.851867,-0.903657,-0.634452,0.074901,0.342350,-0.454983,0.339763,0.118299,0.009315,1
,15.311882,1.833706,0.450775,0.086299,-0.501062,0.088588,0.008015,-0.467044,0.382090,-0.332024,-0.174270,0.144942,0.557049,-0.570415,0.185919,-0.301714,1
,14.232541,-0.123271,-0.008891,0.208803,-0.401213,-0.270899,0.047847,-0.857908,0.222398,0.192901,0.338362,0.435271,0.015839,0.233520,0.307076,0.242090,1
,22.588230,-0.666910,-0.109897,0.206341,-0.259717,-0.020238,0.042611,-0.132229,-1.001810,-1.098198,-0.635092,0.837454,-0.270288,-0.207594,0.625687,-0.488166,1
,22.874797,-0.455081,-0.202668,0.057157,-0.403292,0.055950,-0.646327,-1.105429,0.337228,0.966379,0.272100,-0.175425,0.780763,-0.473354,0.662386,0.082033,1
,23.676223,-0.139017,-0.220923,0.194915,-0.041786,0.672314,0.176161,1.177188,0.777602,-0.187212,-1.142635,0.642037,-0.789601,-0.063517,0.310061,-0.622765,1
,23.251225,-0.092055,0.032217,0.183189,-0.650093,-0.192268,0.974097,-1.161404,-0.762794,-0.761551,0.145863,-0.255189,-0.099636,0.264005,-0.081271,-0.097161,1
,17.101440,-0.448361,0.284743,0.147304,-0.218869,0.793670,-0.668834,-1.398368,-0.492219,0.614548,-0.926974,0.750357,0.212665,-0.541223,0.075388,-0.089071,1
,18.482647,0.577874,-1.253658,1.345958,0.305813,0.146374,0.207913,0.175335,-0.125004,-0.154082,-0.210539,0.264749,0.130790,-0.116563,0.207147,-0.025569,1
,26.330210,-0.078944,0.331332,0.268456,0.910046,0.814915,-0.141303,-1.650673,0.166978,0.021441,-0.438697,1.847182,0.387029,-0.380015,0.048052,-0.042115,1
,17.294236,0.525669,-0.247992,0.394743,-0.152027,0.089801,0.126142,-0.135386,0.297154,0.141637,0.187452,1.196496,-0.143612,-0.722334,-0.152726,-0.205324,1
,16.020432,0.359052,2.293672,-0.369775,-1.022255,-0.641246,1.173094,-0.003426,0.090974,0.897492,-0.678969,0.522637,0.339260,-0.133701,0.263747,-0.128545,1
,24.597659,-0.482355,0.962691,0.237074,-0.944352,-0.039020,-0.392375,-0.343389,0.468643,-0.551025,-0.589266,0.683262,0.366216,-0.300195,0.664661,-0.123426,1
,24.310330,0.149805,0.073342,0.193539,0.071507,-0.825572,-0.991049,-0.508210,1.227837,-0.909170,0.367903,0.727115,-0.325700,-0.155379,0.182340,-0.422045,1
,20.250364,-0.247635,0.337568,0.127727,0.509067,1.080734,1.150057,-1.198848,-0.388499,0.219035,-1.494043,0.223302,0.866512,0.458860,0.465578,-0.445596,1
,20.993192,-0.690942,-0.247144,-0.211186,-0.881661,-0.433091,-0.422261,-0.606516,-0.102788,-0.474945,-1.106584,0.647788,0.290451,-0.078338,0.118808,0.546215,1
,22.663728,-0.316513,-0.192647,0.164765,-0.385275,-0.135477,0.134258,-0.324084,-0.473253,0.139355,0.754575,0.807348,0.086542,-0.236714,0.730279,-0.367099,1
,24.866249,-0.536328,-0.380017,0.325181,-0.166874,-0.085238,-0.033845,-0.114221,-0.123081,-0.338317,-0.324989,0.511953,0.545901,0.541170,0.136608,-0.824755,1
,23.822057,-1.024677,0.421056,0.926916,1.691309,0.139967,-0.957208,0.045840,-0.699252,0.134323,-0.594592,-0.536642,0.719051,0.684923,0.188791,-0.510274,1
,22.679703,0.449304,0.222057,1.464495,-1.289959,-0.191822,1.086080,-0.314758,-0.185753,-1.306369,-0.917358,-0.339960,0.645073,0.097165,-0.403578,0.171481,1
,22.397533,0.034656,0.398292,0.718497,0.900310,0.572219,0.231097,-1.499316,0.086762,0.172491,-1.110997,0.485398,0.324908,-0.287392,0.333491,0.075990,1
,21.947513,-0.359295,-0.212956,-0.483464,0.439742,0.346307,0.621352,-1.399145,0.288116,0.901678,0.016516,0.063912,0.040962,-0.021393,-0.277149,0.025148,1
,21.028155,-0.012698,1.242171,0.937798,-1.221618,0.258408,1.391811,0.629973,0.393269,0.428121,-0.657751,0.451243,-0.586525,0.205364,-0.079916,-0.735959,1
,21.900422,-0.167008,0.618173,-0.113087,-0.746098,0.011990,-0.467404,-0.472033,-0.476249,-0.469089,-0.742942,-0.367094,0.552087,-0.174686,0.106018,-0.002209,1
,22.758173,-0.535593,-0.856648,-0.237362,-1.519826,-1.158026,1.329255,0.012883,0.508909,-0.196842,0.333919,0.630969,0.125691,-0.255273,0.970444,0.343489,1
,22.904768,0.005330,2.347307,0.343999,-0.953211,0.651211,0.405945,-0.959537,0.268458,0.400060,-0.557461,0.600774,-0.898823,0.368253,1.332882,-0.685066,1
,23.348374,0.070853,-2.064291,-0.004274,-0.259075,0.155729,0.886306,-0.374155,-0.113173,0.205950,-0.633742,0.129092,-0.388491,-0.110396,0.323446,-0.135194,1
,21.890843,0.447067,-1.686356,-0.839292,-0.236214,0.451964,0.742403,-0.898494,0.382015,0.383085,-0.995705,0.556186,0.434268,-0.139532,0.497193,0.194381,1
,19.764744,-0.869981,1.531799,1.436873,-0.346771,-0.055603,-1.438497,-1.015115,-0.867199,0.563142,-0.462116,-0.284174,-0.259237,-0.309122,-0.125756,-0.091592,1
,17.748427,0.633090,0.592755,-0.116743,0.106498,-0.247238,-0.645844,-0.652525,0.703093,0.750034,-0.619195,-0.973957,-0.379702,0.624742,0.175064,0.686314,1
,12.636406,-0.637746,0.163984,-1.146986,-0.805398,0.754407,0.975558,-0.043142,1.123101,-0.365041,-0.582847,-0.003017,-0.084365,0.391991,0.452164,0.164481,1
,20.610072,-0.357725,0.435476,0.653177,0.569465,-0.134422,0.189325,-0.011374,-0.138664,0.304279,0.045760,0.035303,-0.320448,0.250499,0.818082,-0.599206,1
,19.647346,-0.475990,-0.398799,0.257330,0.688436,1.133279,-0.109209,0.323456,-0.144372,-0.226139,-0.330683,0.691057,0.520656,0.066856,0.298983,0.254398,1
,23.736422,-0.542249,-0.285881,-0.280542,-0.800914,0.280702,0.218206,-0.383505,0.217177,-0.057912,-0.035636,0.375913,-0.174576,-0.791949,-0.381946,0.037696,1
,12.000490,-0.935730,0.651452,0.601766,0.677097,-0.020172,-0.974716,-0.356777,-0.255980,0.980756,0.407393,1.418873,-0.789504,-0.016719,0.769986,-0.109587,1
,14.250420,0.207718,-0.319164,0.197338,0.456524,-0.159339,0.688484,-0.205499,-0.971606,0.420346,0.009562,-0.438604,0.024285,-0.029609,0.437492,-0.026982,1
,14.217070,-0.339620,-0.137441,-0.035811,-0.574015,0.056833,-0.997796,-0.319397,0.903448,1.231219,-0.472430,0.535850,0.202371,-0.268625,0.923525,0.365517,1
,17.123506,-0.222133,0.925339,0.375710,-0.190847,1.086369,0.217663,-1.109255,-0.782306,0.133057,-0.439647,-0.328263,0.623475,-0.222290,0.404061,-0.296961,1
,21.018069,-0.279397,0.327934,0.835304,0.338301,-0.687007,0.536429,0.095395,0.001191,-0.348023,-0.735578,-0.047124,0.071611,0.047332,0.382510,0.013312,1
,22.131545,-0.156123,0.012960,-0.109823,-0.815317,-0.522568,0.667150,-0.405669,0.324848,0.090543,-0.440680,0.106532,0.112824,0.057421,0.232837,-0.177526,1
,21.255364,-0.400506,-0.206938,-0.572058,-0.799846,0.290553,1.509445,-0.883610,1.055178,1.218799,-0.116197,0.035640,-0.360376,0.132667,-0.021961,0.223045,1
